date,close
2025-02-12,1.8383
2025-02-13,1.8229
2025-02-14,1.832
2025-02-17,1.8348
2025-02-18,1.8078
2025-02-19,1.8281
2025-02-20,1.8301
2025-02-21,1.8463
2025-02-24,1.8425
2025-02-25,1.8256
2025-02-26,1.8458
2025-02-27,1.8378
2025-02-28,1.7984
2025-03-03,1.8097
2025-03-04,1.826
2025-03-05,1.8311
2025-03-06,1.8559
2025-03-07,1.8516
2025-03-10,1.8499
2025-03-11,1.8583
2025-03-12,1.8588
2025-03-13,1.849
2025-03-14,1.8784
2025-03-17,1.8817
2025-03-18,1.8916
2025-03-19,1.885
2025-03-20,1.8802
2025-03-21,1.8633
2025-03-24,1.8558
2025-03-25,1.8556
2025-03-26,1.856
2025-03-27,1.8561
2025-03-28,1.841
2025-03-31,1.8313
2025-04-01,1.847
2025-04-02,1.8482
2025-04-03,1.8362
2025-04-07,1.6711
2025-04-08,1.6883
2025-04-09,1.7137
2025-04-10,1.7474
2025-04-11,1.7566
2025-04-14,1.7732
2025-04-15,1.77
2025-04-16,1.7547
2025-04-17,1.7549
2025-04-18,1.7596
2025-04-21,1.7897
2025-04-22,1.7866
2025-04-23,1.799
2025-04-24,1.794
2025-04-25,1.7986
2025-04-28,1.79
2025-04-29,1.7907
2025-04-30,1.7965
2025-05-06,1.827
2025-05-07,1.8356
2025-05-08,1.8463
2025-05-09,1.8347
2025-05-12,1.8548
2025-05-13,1.8548
2025-05-14,1.8622
2025-05-15,1.8461
2025-05-16,1.8448
2025-05-19,1.8534
2025-05-20,1.8621
2025-05-21,1.8637
2025-05-22,1.8498
2025-05-23,1.8344
2025-05-26,1.8347
2025-05-27,1.8363
2025-05-28,1.8349
2025-05-29,1.8556
2025-05-30,1.8498
2025-06-03,1.8571
2025-06-04,1.8667
2025-06-05,1.8696
2025-06-06,1.8744
2025-06-09,1.8871
2025-06-10,1.8719
2025-06-11,1.8803
2025-06-12,1.8844
2025-06-13,1.8673
2025-06-16,1.8729
2025-06-17,1.8713
2025-06-18,1.867
2025-06-19,1.8459
2025-06-20,1.844
2025-06-23,1.8538
2025-06-24,1.8849
2025-06-25,1.9089
2025-06-26,1.9058
2025-06-27,1.9114
2025-06-30,1.9225
2025-07-01,1.9364
2025-07-02,1.9346
2025-07-03,1.9403
2025-07-04,1.9368
2025-07-07,1.9423
2025-07-08,1.9636
2025-07-09,1.9617
2025-07-10,1.975
2025-07-11,1.9811
2025-07-14,1.9858
2025-07-15,1.9787
2025-07-16,1.9743
2025-07-17,1.9897
2025-07-18,1.9946
2025-07-21,2.025
2025-07-22,2.0416
2025-07-23,2.0379
2025-07-24,2.0609
2025-07-25,2.059
2025-07-28,2.0622
2025-07-29,2.0668
2025-07-30,2.0633
2025-07-31,2.0305
2025-08-01,2.0351
2025-08-04,2.0476
2025-08-05,2.0647
2025-08-06,2.0766
2025-08-07,2.0728
2025-08-08,2.0785
2025-08-11,2.0955
2025-08-12,2.0998
2025-08-13,2.1193
2025-08-14,2.089
2025-08-15,2.1202
2025-08-18,2.1307
2025-08-19,2.1281
2025-08-20,2.1527
2025-08-21,2.1527
2025-08-22,2.1684
2025-08-25,2.1951
2025-08-26,2.2031
2025-08-27,2.1586
2025-08-28,2.189
2025-08-29,2.1987
2025-09-01,2.2088
2025-09-02,2.1792
2025-09-03,2.1454
2025-09-04,2.1151
2025-09-05,2.1691
2025-09-08,2.1879
2025-09-09,2.1755
2025-09-10,2.1732
2025-09-11,2.2233
2025-09-12,2.2273
2025-09-15,2.2194
2025-09-16,2.226
2025-09-17,2.2385
2025-09-18,2.2087
2025-09-19,2.2125
2025-09-22,2.2106
2025-09-23,2.192
2025-09-24,2.2345
2025-09-25,2.2445
2025-09-26,2.2333
2025-09-29,2.2606
2025-09-30,2.2741
2025-10-09,2.3131
2025-10-10,2.2925
2025-10-13,2.2813
2025-10-14,2.2427
2025-10-15,2.2701
2025-10-16,2.251
2025-10-17,2.1961
2025-10-20,2.2139
2025-10-21,2.2562
2025-10-22,2.2466
2025-10-23,2.2585
2025-10-24,2.2861
2025-10-27,2.3207
2025-10-28,2.3094
2025-10-29,2.3446
2025-10-30,2.3206
2025-10-31,2.3041
2025-11-03,2.3052
2025-11-04,2.2776
2025-11-05,2.2896
2025-11-06,2.3227
2025-11-07,2.3188
2025-11-10,2.3211
2025-11-11,2.311
2025-11-12,2.3048
2025-11-13,2.3301
2025-11-14,2.3068
2025-11-17,2.2951
2025-11-18,2.2711
2025-11-19,2.2642
2025-11-20,2.2534
2025-11-21,2.1832
2025-11-24,2.1957
2025-11-25,2.2219
2025-11-26,2.219
2025-11-27,2.223
2025-11-28,2.2451
2025-12-01,2.2625
2025-12-02,2.251
2025-12-03,2.2497
2025-12-04,2.2498
2025-12-05,2.2764
2025-12-08,2.2921
2025-12-09,2.2686
2025-12-10,2.2758
2025-12-11,2.2554
2025-12-12,2.2754
2025-12-15,2.2727
2025-12-16,2.2456
2025-12-17,2.2822
2025-12-18,2.2814
2025-12-19,2.3075
2025-12-22,2.3225
2025-12-23,2.3234
2025-12-24,2.3467
2025-12-25,2.3627
2025-12-26,2.3755
2025-12-29,2.3633
2025-12-30,2.3686
2025-12-31,2.3663
2026-01-05,2.407
2026-01-06,2.4495
2026-01-07,2.4568
2026-01-08,2.4496
2026-01-09,2.4887
2026-01-12,2.5192
2026-01-13,2.497
2026-01-14,2.501
2026-01-15,2.5163
2026-01-16,2.5163
2026-01-19,2.5465
2026-01-20,2.5492
2026-01-21,2.5783
2026-01-22,2.594
2026-01-23,2.634
2026-01-26,2.6197
2026-01-27,2.6192
2026-01-28,2.6493
2026-01-29,2.6368
2026-01-30,2.5951
2026-02-02,2.4954
2026-02-03,2.5562
2026-02-04,2.5715
2026-02-05,2.5378
2026-02-06,2.5394
2026-02-09,2.5764
2026-02-10,2.5766
2026-02-11,2.5952
2026-02-12,2.6082
2026-02-13,2.5675
2026-02-24,2.6035
2026-02-25,2.6384
2026-02-26,2.6409
2026-02-27,2.6596
2026-03-02,2.6602
2026-03-03,2.5763
2026-03-04,2.556
2026-03-05,2.5747
2026-03-06,2.5964
2026-03-09,2.5684
2026-03-10,2.6035
2026-03-11,2.6089
2026-03-12,2.5996
2026-03-13,2.5775
2026-03-16,2.553
2026-03-17,2.5088
2026-03-18,2.5258
2026-03-19,2.4594
2026-03-20,2.4278
2026-03-23,2.3255
2026-03-24,2.3801
2026-03-25,2.4262
2026-03-26,2.4002
2026-03-27,2.429
2026-03-30,2.4324
2026-03-31,2.3965
2026-04-01,2.4423
2026-04-02,2.4058
2026-04-03,2.3756
2026-04-07,2.3864
2026-04-08,2.4928
2026-04-09,2.4756
2026-04-10,2.4972
2026-04-13,2.481
2026-04-14,2.5052
2026-04-15,2.4965
2026-04-16,2.5393
2026-04-17,2.5433
2026-04-20,2.5575
2026-04-21,2.5617
2026-04-22,2.5829
2026-04-23,2.5582
2026-04-24,2.5513
2026-04-27,2.5591
2026-04-28,2.538
2026-04-29,2.5756
2026-04-30,2.5642
2026-05-06,2.6132
2026-05-07,2.6325
2026-05-08,2.6308
2026-05-11,2.6709
2026-05-12,2.6558
2026-05-13,2.6897
2026-05-14,2.6397
2026-05-15,2.6029
2026-05-18,2.611
2026-05-19,2.628
2026-05-20,2.6378
2026-05-21,2.5787
2026-05-22,2.6309
2026-05-25,2.6569
2026-05-26,2.6495
2026-05-27,2.6193
2026-05-28,2.6306
2026-05-29,2.5821
2026-06-01,2.57
2026-06-02,2.5766
2026-06-03,2.5865
2026-06-04,2.5841
2026-06-05,2.5656
2026-06-08,2.4925
2026-06-09,2.5531
2026-06-10,2.521
