date,close
2022-07-04,2.7534
2022-07-05,2.7855
2022-07-06,2.7333
2022-07-07,2.6709
2022-07-08,2.6852
2022-07-11,2.6406
2022-07-12,2.5554
2022-07-13,2.5581
2022-07-14,2.6152
2022-07-15,2.5735
2022-07-18,2.5658
2022-07-19,2.5276
2022-07-20,2.5641
2022-07-21,2.5501
2022-07-22,2.5156
2022-07-25,2.5061
2022-07-26,2.5118
2022-07-27,2.4678
2022-07-28,2.449
2022-07-29,2.3747
2022-08-01,2.3939
2022-08-02,2.3403
2022-08-03,2.3447
2022-08-04,2.3912
2022-08-05,2.4141
2022-08-08,2.3901
2022-08-09,2.3771
2022-08-10,2.3252
2022-08-11,2.4068
2022-08-12,2.4038
2022-08-15,2.3544
2022-08-16,2.3263
2022-08-17,2.3484
2022-08-18,2.31
2022-08-19,2.2845
2022-08-22,2.3011
2022-08-23,2.2578
2022-08-24,2.2324
2022-08-25,2.2624
2022-08-26,2.2682
2022-08-29,2.2356
2022-08-30,2.2388
2022-08-31,2.2834
2022-09-01,2.2654
2022-09-02,2.2362
2022-09-05,2.1949
2022-09-06,2.1931
2022-09-07,2.187
2022-09-08,2.1706
2022-09-09,2.2353
2022-09-13,2.1615
2022-09-14,2.156
2022-09-15,2.1416
2022-09-16,2.0732
2022-09-19,2.0365
2022-09-20,2.0465
2022-09-21,1.9954
2022-09-22,1.9613
2022-09-23,1.9541
2022-09-26,1.9635
2022-09-27,2.0612
2022-09-28,2.0329
2022-09-29,2.063
2022-09-30,2.0501
2022-10-10,1.9748
2022-10-11,1.9508
2022-10-12,1.9667
2022-10-13,2.0181
2022-10-14,2.1778
2022-10-17,2.1763
2022-10-18,2.2058
2022-10-19,2.1626
2022-10-20,2.1607
2022-10-21,2.1317
2022-10-24,2.04
2022-10-25,2.0049
2022-10-26,2.1341
2022-10-27,2.0709
2022-10-28,2.0429
2022-10-31,2.0084
2022-11-01,2.1139
2022-11-02,2.14
2022-11-03,2.1505
2022-11-04,2.2068
2022-11-07,2.2175
2022-11-08,2.1878
2022-11-09,2.1777
2022-11-10,2.1481
2022-11-11,2.1896
2022-11-14,2.2055
2022-11-15,2.226
2022-11-16,2.2314
2022-11-17,2.2168
2022-11-18,2.2224
2022-11-21,2.1856
2022-11-22,2.1339
2022-11-23,2.0956
2022-11-24,2.1007
2022-11-25,2.0819
2022-11-28,2.0484
2022-11-29,2.0924
2022-11-30,2.0748
2022-12-01,2.1163
2022-12-02,2.0943
2022-12-05,2.1084
2022-12-06,2.1174
2022-12-07,2.1255
2022-12-08,2.1236
2022-12-09,2.1246
2022-12-12,2.1235
2022-12-13,2.1139
2022-12-14,2.1257
2022-12-15,2.1257
2022-12-16,2.1203
2022-12-19,2.0679
2022-12-20,2.0379
2022-12-21,2.0436
2022-12-22,2.0956
2022-12-23,2.1191
2022-12-26,2.109
2022-12-27,2.1611
2022-12-28,2.1648
2022-12-29,2.2031
2022-12-30,2.2081
2022-12-31,2.208
2023-01-03,2.1971
2023-01-04,2.2249
2023-01-05,2.2887
2023-01-06,2.2672
2023-01-09,2.2937
2023-01-10,2.324
2023-01-11,2.324
2023-01-12,2.3306
2023-01-13,2.3931
2023-01-16,2.4684
2023-01-17,2.4529
2023-01-18,2.4283
2023-01-19,2.4874
2023-01-20,2.474
2023-01-30,2.4536
2023-01-31,2.3805
2023-02-01,2.4115
2023-02-02,2.4429
2023-02-03,2.4227
2023-02-06,2.3697
2023-02-07,2.3623
2023-02-08,2.3619
2023-02-09,2.3788
2023-02-10,2.3638
2023-02-13,2.3852
2023-02-14,2.3945
2023-02-15,2.3486
2023-02-16,2.3195
2023-02-17,2.313
2023-02-20,2.3405
2023-02-21,2.3155
2023-02-22,2.3043
2023-02-23,2.2959
2023-02-24,2.2732
2023-02-27,2.2462
2023-02-28,2.2694
2023-03-01,2.2635
2023-03-02,2.2381
2023-03-03,2.239
2023-03-06,2.2367
2023-03-07,2.2044
2023-03-08,2.1948
2023-03-09,2.1893
2023-03-10,2.1766
2023-03-13,2.1703
2023-03-14,2.1898
2023-03-15,2.1788
2023-03-16,2.1632
2023-03-17,2.125
2023-03-20,2.0988
2023-03-21,2.1721
2023-03-22,2.1694
2023-03-23,2.1555
2023-03-24,2.1366
2023-03-27,2.1483
2023-03-28,2.1607
2023-03-29,2.1409
2023-03-30,2.1547
2023-03-31,2.115
2023-04-03,2.0899
2023-04-04,2.0947
2023-04-06,2.1199
2023-04-07,2.1931
2023-04-10,2.2232
2023-04-11,2.2102
2023-04-12,2.1862
2023-04-13,2.2406
2023-04-14,2.2421
2023-04-17,2.2391
2023-04-18,2.2149
2023-04-19,2.1874
2023-04-20,2.1536
2023-04-21,2.132
2023-04-24,2.1086
2023-04-25,2.0569
2023-04-26,2.0658
2023-04-27,2.1052
2023-04-28,2.1148
2023-05-04,2.1216
2023-05-05,2.0865
2023-05-08,2.084
2023-05-09,2.0408
2023-05-10,2.0483
2023-05-11,2.0568
2023-05-12,2.0439
2023-05-15,2.0815
2023-05-16,2.0969
2023-05-17,2.0736
2023-05-18,2.06
2023-05-19,2.0898
2023-05-22,2.1058
2023-05-23,2.1037
2023-05-24,2.0711
2023-05-25,2.061
2023-05-26,2.0716
2023-05-29,2.0613
2023-05-30,2.0496
2023-05-31,2.0297
2023-06-01,2.028
2023-06-02,2.0262
2023-06-05,2.0234
2023-06-06,1.9784
2023-06-07,1.9752
2023-06-08,1.9488
2023-06-09,1.9706
2023-06-12,1.9589
2023-06-13,1.944
2023-06-14,1.95
2023-06-15,1.9709
2023-06-16,1.9804
2023-06-19,1.9683
2023-06-20,1.9542
2023-06-21,1.9106
2023-06-26,1.8865
2023-06-27,1.8994
2023-06-28,1.8952
2023-06-29,1.906
2023-06-30,1.9132
2023-07-03,1.9021
2023-07-04,1.9263
2023-07-05,1.9072
2023-07-06,1.8791
2023-07-07,1.8811
2023-07-10,1.8749
2023-07-11,1.883
2023-07-12,1.8629
2023-07-13,1.8815
2023-07-14,1.8716
2023-07-17,1.8764
2023-07-18,1.8644
2023-07-19,1.8533
2023-07-20,1.8401
2023-07-21,1.8442
2023-07-24,1.8688
2023-07-25,1.8718
2023-07-26,1.8739
2023-07-27,1.8727
2023-07-28,1.8916
2023-07-31,1.8488
2023-08-01,1.8329
2023-08-02,1.807
2023-08-03,1.83
2023-08-04,1.8209
2023-08-07,1.7777
2023-08-08,1.7971
2023-08-09,1.8041
2023-08-10,1.7959
2023-08-11,1.7836
2023-08-14,1.8026
2023-08-15,1.8045
2023-08-16,1.7946
2023-08-17,1.7986
2023-08-18,1.759
2023-08-21,1.7491
2023-08-22,1.7444
2023-08-23,1.7179
2023-08-24,1.7435
2023-08-25,1.7287
2023-08-28,1.7393
2023-08-29,1.7789
2023-08-30,1.7799
2023-08-31,1.774
2023-09-01,1.7612
2023-09-04,1.7616
2023-09-05,1.7543
2023-09-06,1.7302
2023-09-07,1.7057
2023-09-08,1.7078
2023-09-11,1.7543
2023-09-12,1.7581
2023-09-13,1.7506
2023-09-14,1.7526
2023-09-15,1.7793
2023-09-18,1.8024
2023-09-19,1.7927
2023-09-20,1.7825
2023-09-21,1.7641
2023-09-22,1.7811
2023-09-25,1.8042
2023-09-26,1.7974
2023-09-27,1.8308
2023-09-28,1.828
2023-10-09,1.8174
2023-10-10,1.7915
2023-10-11,1.8207
2023-10-12,1.8267
2023-10-13,1.8263
2023-10-16,1.8017
2023-10-17,1.7903
2023-10-18,1.7658
2023-10-19,1.7356
2023-10-20,1.7147
2023-10-23,1.7048
2023-10-24,1.7173
2023-10-25,1.7023
2023-10-26,1.7202
2023-10-27,1.7874
2023-10-30,1.8285
2023-10-31,1.8224
2023-11-01,1.8186
2023-11-02,1.8125
2023-11-03,1.8174
2023-11-06,1.8499
2023-11-07,1.8385
2023-11-08,1.8513
2023-11-09,1.8348
2023-11-10,1.8379
2023-11-13,1.8226
2023-11-14,1.825
2023-11-15,1.832
2023-11-16,1.8094
2023-11-17,1.8307
2023-11-20,1.8553
2023-11-21,1.8586
2023-11-22,1.8483
2023-11-23,1.8606
2023-11-24,1.8622
2023-11-27,1.8523
2023-11-28,1.8812
2023-11-29,1.8716
2023-11-30,1.8868
2023-12-01,1.8844
2023-12-04,1.854
2023-12-05,1.8454
2023-12-06,1.8411
2023-12-07,1.8258
2023-12-08,1.8301
2023-12-11,1.8435
2023-12-12,1.8563
2023-12-13,1.8665
2023-12-14,1.8464
2023-12-15,1.8193
2023-12-18,1.8165
2023-12-19,1.8016
2023-12-20,1.7874
2023-12-21,1.7924
2023-12-22,1.7757
2023-12-25,1.7862
2023-12-26,1.7788
2023-12-27,1.7951
2023-12-28,1.8073
2023-12-29,1.821
2023-12-31,1.8208
2024-01-02,1.8158
2024-01-03,1.8126
2024-01-04,1.7959
2024-01-05,1.7616
2024-01-08,1.7334
2024-01-09,1.7429
2024-01-10,1.7291
2024-01-11,1.7417
2024-01-12,1.7247
2024-01-15,1.7335
2024-01-16,1.7275
2024-01-17,1.686
2024-01-18,1.6922
2024-01-19,1.6853
2024-01-22,1.6264
2024-01-23,1.6397
2024-01-24,1.6447
2024-01-25,1.6644
2024-01-26,1.6306
2024-01-29,1.6102
2024-01-30,1.5739
2024-01-31,1.5193
2024-02-01,1.5191
2024-02-02,1.4708
2024-02-05,1.4546
2024-02-06,1.5568
2024-02-07,1.6057
2024-02-08,1.6195
2024-02-19,1.607
2024-02-20,1.62
2024-02-21,1.6252
2024-02-22,1.6278
2024-02-23,1.6302
2024-02-26,1.6417
2024-02-27,1.6549
2024-02-28,1.6291
2024-02-29,1.6584
2024-03-01,1.6526
2024-03-04,1.6775
2024-03-05,1.6593
2024-03-06,1.6473
2024-03-07,1.5986
2024-03-08,1.6078
2024-03-11,1.6443
2024-03-12,1.6718
2024-03-13,1.672
2024-03-14,1.6843
2024-03-15,1.6908
2024-03-18,1.7054
2024-03-19,1.6805
2024-03-20,1.6823
2024-03-21,1.668
2024-03-22,1.64
2024-03-25,1.6288
2024-03-26,1.6237
2024-03-27,1.615
2024-03-28,1.6191
2024-03-29,1.6216
2024-04-01,1.6348
2024-04-02,1.6198
2024-04-03,1.6222
2024-04-08,1.5998
2024-04-09,1.6252
2024-04-10,1.6055
2024-04-11,1.5972
2024-04-12,1.5905
2024-04-15,1.5956
2024-04-16,1.5631
2024-04-17,1.5808
2024-04-18,1.5759
2024-04-19,1.5695
2024-04-22,1.5804
2024-04-23,1.6097
2024-04-24,1.6062
2024-04-25,1.6201
2024-04-26,1.6483
2024-04-29,1.6783
2024-04-30,1.68
2024-05-06,1.7447
2024-05-07,1.7455
2024-05-08,1.7469
2024-05-09,1.7594
2024-05-10,1.7601
2024-05-13,1.7523
2024-05-14,1.7711
2024-05-15,1.7523
2024-05-16,1.7384
2024-05-17,1.7377
2024-05-20,1.7293
2024-05-21,1.7301
2024-05-22,1.7174
2024-05-23,1.6993
2024-05-24,1.6858
2024-05-27,1.6965
2024-05-28,1.6852
2024-05-29,1.6785
2024-05-30,1.667
2024-05-31,1.6721
2024-06-03,1.6677
2024-06-04,1.6976
2024-06-05,1.6997
2024-06-06,1.6867
2024-06-07,1.675
2024-06-11,1.6894
2024-06-12,1.6867
2024-06-13,1.6776
2024-06-14,1.6582
2024-06-17,1.6643
2024-06-18,1.6522
2024-06-19,1.635
2024-06-20,1.6228
2024-06-21,1.6276
2024-06-24,1.6025
2024-06-25,1.5915
2024-06-26,1.6173
2024-06-27,1.5906
2024-06-28,1.5794
2024-06-30,1.5793
2024-07-01,1.5912
2024-07-02,1.572
2024-07-03,1.5513
2024-07-04,1.5303
2024-07-05,1.5753
2024-07-08,1.5351
2024-07-09,1.5357
2024-07-10,1.529
2024-07-11,1.5499
2024-07-12,1.5652
2024-07-15,1.5497
2024-07-16,1.5439
2024-07-17,1.5572
2024-07-18,1.5717
2024-07-19,1.5704
2024-07-22,1.5864
2024-07-23,1.5385
2024-07-24,1.5231
2024-07-25,1.5212
2024-07-26,1.5243
2024-07-29,1.5121
2024-07-30,1.5011
2024-07-31,1.5666
2024-08-01,1.5572
2024-08-02,1.569
2024-08-05,1.5641
2024-08-06,1.582
2024-08-07,1.5763
2024-08-08,1.5717
2024-08-09,1.5549
2024-08-12,1.5737
2024-08-13,1.5661
2024-08-14,1.5514
2024-08-15,1.5617
2024-08-16,1.5744
2024-08-19,1.5613
2024-08-20,1.5401
2024-08-21,1.5369
2024-08-22,1.5359
2024-08-23,1.5267
2024-08-26,1.5161
2024-08-27,1.516
2024-08-28,1.5115
2024-08-29,1.5207
2024-08-30,1.5246
2024-09-02,1.5016
2024-09-03,1.5093
2024-09-04,1.517
2024-09-05,1.5291
2024-09-06,1.5061
2024-09-09,1.501
2024-09-10,1.4874
2024-09-11,1.501
2024-09-12,1.4828
2024-09-13,1.4705
2024-09-18,1.4711
2024-09-19,1.4713
2024-09-20,1.4491
2024-09-23,1.4383
2024-09-24,1.4643
2024-09-25,1.4764
2024-09-26,1.5267
2024-09-27,1.6014
2024-09-30,1.753
2024-10-08,1.8651
2024-10-09,1.7306
2024-10-10,1.7308
2024-10-11,1.6668
2024-10-14,1.69
2024-10-15,1.6631
2024-10-16,1.6484
2024-10-17,1.6432
2024-10-18,1.6856
2024-10-21,1.6966
2024-10-22,1.701
2024-10-23,1.6934
2024-10-24,1.6826
2024-10-25,1.6958
2024-10-28,1.712
2024-10-29,1.673
2024-10-30,1.6521
2024-10-31,1.6497
2024-11-01,1.6557
2024-11-04,1.6705
2024-11-05,1.6883
2024-11-06,1.6808
2024-11-07,1.7093
2024-11-08,1.712
2024-11-11,1.724
2024-11-12,1.7364
2024-11-13,1.7232
2024-11-14,1.6833
2024-11-15,1.6595
2024-11-18,1.6298
2024-11-19,1.6458
2024-11-20,1.6987
2024-11-21,1.6936
2024-11-22,1.6323
2024-11-25,1.6412
2024-11-26,1.6474
2024-11-27,1.6844
2024-11-28,1.6683
2024-11-29,1.6849
2024-12-02,1.7097
2024-12-03,1.709
2024-12-04,1.6904
2024-12-05,1.6823
2024-12-06,1.7027
2024-12-09,1.7
2024-12-10,1.6937
2024-12-11,1.6915
2024-12-12,1.7033
2024-12-13,1.6754
2024-12-16,1.6594
2024-12-17,1.6495
2024-12-18,1.6483
2024-12-19,1.6456
2024-12-20,1.6509
2024-12-23,1.6315
2024-12-24,1.6422
2024-12-25,1.6339
2024-12-26,1.6259
2024-12-27,1.6371
2024-12-30,1.6364
2024-12-31,1.6164
2025-01-02,1.5931
2025-01-03,1.5815
2025-01-06,1.5941
2025-01-07,1.5727
2025-01-08,1.5608
2025-01-09,1.5578
2025-01-10,1.5376
2025-01-13,1.5498
2025-01-14,1.5848
2025-01-15,1.5665
2025-01-16,1.5643
2025-01-17,1.5739
2025-01-20,1.5917
2025-01-21,1.5916
2025-01-22,1.5823
2025-01-23,1.5842
2025-01-24,1.5865
2025-01-27,1.5865
2025-02-05,1.5746
2025-02-06,1.5846
2025-02-07,1.5947
2025-02-10,1.6066
2025-02-11,1.6044
2025-02-12,1.6044
2025-02-13,1.5962
2025-02-14,1.6208
2025-02-17,1.6156
2025-02-18,1.6041
2025-02-19,1.6049
2025-02-20,1.6204
2025-02-21,1.6555
2025-02-24,1.6454
2025-02-25,1.6252
2025-02-26,1.6566
2025-02-27,1.6733
2025-02-28,1.6541
2025-03-03,1.6646
2025-03-04,1.6796
2025-03-05,1.6737
2025-03-06,1.6925
2025-03-07,1.6818
2025-03-10,1.6999
2025-03-11,1.7034
2025-03-12,1.6837
2025-03-13,1.685
2025-03-14,1.7078
2025-03-17,1.7146
2025-03-18,1.7298
2025-03-19,1.7311
2025-03-20,1.7198
2025-03-21,1.6994
2025-03-24,1.687
2025-03-25,1.6838
2025-03-26,1.6864
2025-03-27,1.7349
2025-03-28,1.7421
2025-03-31,1.7363
2025-04-01,1.8075
2025-04-02,1.811
2025-04-03,1.8042
2025-04-07,1.6746
2025-04-08,1.6917
2025-04-09,1.6928
2025-04-10,1.7454
2025-04-11,1.7575
2025-04-14,1.7636
2025-04-15,1.7689
2025-04-16,1.7608
2025-04-17,1.7556
2025-04-18,1.7463
2025-04-21,1.7835
2025-04-22,1.819
2025-04-23,1.7837
2025-04-24,1.8004
2025-04-25,1.7652
2025-04-28,1.7566
2025-04-29,1.7612
2025-04-30,1.7897
2025-05-06,1.7827
2025-05-07,1.767
2025-05-08,1.7558
2025-05-09,1.7676
2025-05-12,1.7366
2025-05-13,1.7523
2025-05-14,1.7484
2025-05-15,1.7535
2025-05-16,1.7636
2025-05-19,1.7578
2025-05-20,1.7981
2025-05-21,1.8154
2025-05-22,1.8233
2025-05-23,1.8185
2025-05-26,1.7952
2025-05-27,1.81
2025-05-28,1.8064
2025-05-29,1.8617
2025-05-30,1.8768
2025-06-03,1.9017
2025-06-04,1.9224
2025-06-05,1.9015
2025-06-06,1.9125
2025-06-09,1.9551
2025-06-10,1.9584
2025-06-11,1.9406
2025-06-12,1.9701
2025-06-13,1.926
2025-06-16,1.923
2025-06-17,1.8741
2025-06-18,1.8641
2025-06-19,1.8385
2025-06-20,1.8339
2025-06-23,1.8468
2025-06-24,1.8599
2025-06-25,1.868
2025-06-26,1.8514
2025-06-27,1.8439
2025-06-30,1.8575
2025-07-01,1.9083
2025-07-02,1.8731
2025-07-03,1.9049
2025-07-04,1.9118
2025-07-07,1.8861
2025-07-08,1.8687
2025-07-09,1.8796
2025-07-10,1.877
2025-07-11,1.9058
2025-07-14,1.9233
2025-07-15,1.9488
2025-07-16,1.9491
2025-07-17,2.0184
2025-07-18,2.0537
2025-07-21,2.058
2025-07-22,2.0498
2025-07-23,2.058
2025-07-24,2.065
2025-07-25,2.042
2025-07-28,2.0877
2025-07-29,2.1356
2025-07-30,2.116
2025-07-31,2.1103
2025-08-01,2.1053
2025-08-04,2.0862
2025-08-05,2.0748
2025-08-06,2.0766
2025-08-07,2.0296
2025-08-08,2.0166
2025-08-11,2.052
2025-08-12,2.0249
2025-08-13,2.0834
2025-08-14,2.0773
2025-08-15,2.0871
2025-08-18,2.1064
2025-08-19,2.0902
2025-08-20,2.0674
2025-08-21,2.0837
2025-08-22,2.0925
2025-08-25,2.1739
2025-08-26,2.1305
2025-08-27,2.0464
2025-08-28,2.0359
2025-08-29,2.0961
2025-09-01,2.1821
2025-09-02,2.1623
2025-09-03,2.1996
2025-09-04,2.1213
2025-09-05,2.1796
2025-09-08,2.174
2025-09-09,2.1339
2025-09-10,2.1061
2025-09-11,2.1023
2025-09-12,2.1142
2025-09-15,2.108
2025-09-16,2.0932
2025-09-17,2.0885
2025-09-18,2.1019
2025-09-19,2.0682
2025-09-22,2.077
2025-09-23,2.0441
2025-09-24,2.0828
2025-09-25,2.0991
2025-09-26,2.0436
2025-09-29,2.0469
2025-09-30,2.0948
2025-10-09,2.0494
2025-10-10,1.9898
2025-10-13,1.9674
2025-10-14,1.9036
2025-10-15,1.9567
2025-10-16,1.9871
2025-10-17,1.9645
2025-10-20,1.9686
2025-10-21,1.9887
2025-10-22,1.9747
2025-10-23,1.9364
2025-10-24,1.9342
2025-10-27,1.9513
2025-10-28,1.9292
2025-10-29,1.9247
2025-10-30,1.8855
2025-10-31,1.9916
2025-11-03,1.988
2025-11-04,1.9354
2025-11-05,1.9183
2025-11-06,1.9115
2025-11-07,1.8758
2025-11-10,1.8971
2025-11-11,1.8887
2025-11-12,1.9048
2025-11-13,1.9553
2025-11-14,1.952
2025-11-17,1.9177
2025-11-18,1.911
2025-11-19,1.8902
2025-11-20,1.8948
2025-11-21,1.8567
2025-11-24,1.8901
2025-11-25,1.909
2025-11-26,1.9436
2025-11-27,1.9298
2025-11-28,1.9362
2025-12-01,1.9222
2025-12-02,1.8933
2025-12-03,1.8844
2025-12-04,1.901
2025-12-05,1.8988
2025-12-08,1.8864
2025-12-09,1.8758
2025-12-10,1.8853
2025-12-11,1.8842
2025-12-12,1.8782
2025-12-15,1.8205
2025-12-16,1.7827
2025-12-17,1.803
2025-12-18,1.7929
2025-12-19,1.8213
2025-12-22,1.8167
2025-12-23,1.8187
2025-12-24,1.814
2025-12-25,1.8145
2025-12-26,1.803
2025-12-29,1.7807
2025-12-30,1.7605
2025-12-31,1.755
2026-01-05,1.8247
2026-01-06,1.8345
2026-01-07,1.8865
2026-01-08,1.8978
2026-01-09,1.9499
2026-01-12,1.933
2026-01-13,1.9754
2026-01-14,1.9453
2026-01-15,1.9201
2026-01-16,1.9083
2026-01-19,1.8836
2026-01-20,1.8565
2026-01-21,1.8578
2026-01-22,1.8293
2026-01-23,1.8538
2026-01-26,1.8427
2026-01-27,1.8382
2026-01-28,1.8259
2026-01-29,1.817
2026-01-30,1.8035
2026-02-02,1.7495
2026-02-03,1.7711
2026-02-04,1.7854
2026-02-05,1.7901
2026-02-06,1.7974
2026-02-09,1.802
2026-02-10,1.835
2026-02-11,1.8282
2026-02-12,1.8223
2026-02-13,1.7984
2026-02-24,1.7851
2026-02-25,1.7965
2026-02-26,1.7694
2026-02-27,1.7764
2026-03-02,1.7454
2026-03-03,1.6942
2026-03-04,1.6758
2026-03-05,1.7001
2026-03-06,1.7575
2026-03-09,1.7428
2026-03-10,1.8072
2026-03-11,1.7936
2026-03-12,1.7631
2026-03-13,1.7515
2026-03-16,1.7644
2026-03-17,1.7741
2026-03-18,1.7921
2026-03-19,1.7673
2026-03-20,1.7458
2026-03-23,1.6788
2026-03-24,1.7273
2026-03-25,1.745
2026-03-26,1.7268
2026-03-27,1.8152
2026-03-30,1.8293
2026-03-31,1.8216
2026-04-01,1.9274
2026-04-02,1.9477
2026-04-03,1.9251
2026-04-07,1.9143
2026-04-08,1.9286
2026-04-09,1.8942
2026-04-10,1.8948
2026-04-13,1.8969
2026-04-14,1.9023
2026-04-15,1.9435
2026-04-16,1.9345
2026-04-17,1.8971
2026-04-20,1.8883
2026-04-21,1.8669
2026-04-22,1.8818
2026-04-23,1.8505
2026-04-24,1.8567
2026-04-27,1.8622
2026-04-28,1.86
2026-04-29,1.8475
2026-04-30,1.8485
2026-05-06,1.8449
2026-05-07,1.8509
2026-05-08,1.8162
2026-05-11,1.8417
2026-05-12,1.8436
2026-05-13,1.8204
2026-05-14,1.7753
2026-05-15,1.7708
2026-05-18,1.7465
2026-05-19,1.7479
2026-05-20,1.7578
2026-05-21,1.7824
2026-05-22,1.7632
2026-05-25,1.7418
2026-05-26,1.7292
2026-05-27,1.7291
2026-05-28,1.6933
2026-05-29,1.7178
2026-06-01,1.6901
2026-06-02,1.6607
2026-06-03,1.6419
2026-06-04,1.631
2026-06-05,1.6154
2026-06-08,1.5709
2026-06-09,1.5964
2026-06-10,1.605
2026-06-11,1.5944
